dataset,target_model,budget,source,analysis_target,family,method,crc,n1,seeds,coverage_mean,coverage_variance,coverage_mse_to_target,coverage_bias,size_mean,infinite_rate_mean,expected_cost_mean,realized_cost_mean,conditional_variance_mean,split_budget_valid_rate,crc_selector_valid_rate,static_coverage_variance,static_coverage_mse_to_target,static_conditional_variance_mean,coverage_variance_ratio_to_static,coverage_mse_to_target_ratio_to_static,conditional_variance_mean_ratio_to_static
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Endpoint/block,Endpoint/block + CRC,True,200.0,50,0.6971799981594086,0.00036050438305412275,0.000361246705773979,-0.0028200018405913907,136.37658660888673,0.5435599982738495,17.93829096125,,3.804761834117053,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.7312807046142874,0.7304011730632036,1.1168381805540286
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Information-gain,Information-gain,False,50.0,50,0.6974266672134399,0.0002686033685732728,0.00026985334283219207,-0.002573332786560023,136.45446716308595,0.5437399959564209,19.574860084570354,,2.226337875907942,0.62,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.5448601178381366,0.5456138284703975,0.6535124275931357
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Information-gain,Information-gain,False,100.0,50,0.7051999986171722,0.0003237505384608011,0.0003443155133101788,0.005199998617172241,137.72972625732422,0.5512200009822845,19.833244861953254,,2.0998294916491744,0.6,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.656725779251693,0.6961681609989887,0.6163775424517165
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Information-gain,Information-gain,False,200.0,50,0.7001266634464264,0.000388448418572596,0.0003806954938298048,0.0001266634464264227,136.86903961181642,0.5463799995183944,20.01490296101349,,2.621500306169617,0.52,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.7879649918082323,0.7697244869746687,0.7695072017415087
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Information-gain,Information-gain + CRC,True,50.0,50,0.697313334941864,0.00040050076988074355,0.00039970892361773717,-0.002686665058135973,136.3678126525879,0.543480001091957,12.775606617037372,,3.5870913877098514,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.8124131049829281,0.8081675542721448,1.0529438618227176
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Information-gain,Information-gain + CRC,True,100.0,50,0.6981400001049042,0.0003354741936528891,0.0003322243093895876,-0.0018599998950957763,136.56722595214845,0.5443599998950959,16.383941432064795,,3.1660104456684737,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.6805071345764019,0.6717210743233478,0.9293410468032584
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Information-gain,Information-gain + CRC,True,200.0,50,0.7020999968051911,0.0005249805708507627,0.0005188909460155602,0.002099996805191129,137.20691329956054,0.5484133350849152,18.253236887361865,,3.5034765847981975,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,1.0649195399738598,1.0491405170038242,1.028399827682692
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Oracle,Oracle,False,,50,0.7006266689300538,0.00010951756833495154,0.00010771993091614723,0.0006266689300538086,136.86966064453125,0.5464133310317993,150.19782,,,,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.22215564721054462,0.21779787232902295,
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Residual,Residual,False,50.0,50,0.698880000114441,0.00047767234221092464,0.0004693732951103584,-0.0011199998855589977,136.61501358032226,0.544833333492279,19.487319436751847,,2.4806059976510086,0.66,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.9689551179030172,0.9490212640655769,0.7281495162839492
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Residual,Residual,False,100.0,50,0.6979733324050903,0.00032874291318014275,0.00032627543645679665,-0.002026667594909659,136.49954010009765,0.5442599976062774,19.805176913228713,,2.2175786998762566,0.6,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.6668527776297144,0.6596931064579937,0.6509412857848206
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Residual,Residual,False,200.0,50,0.7004133379459381,0.0003122927150596658,0.0003062177090160248,0.00041333794593811923,136.89827301025392,0.5465266668796539,20.01048677940666,,2.711187953788348,0.52,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.6334836619183501,0.6191385839736061,0.7958338401887532
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Residual,Residual + CRC,True,50.0,50,0.6976133346557617,0.00038133955981549535,0.00037940894008457336,-0.002386665344238259,136.42595306396484,0.5437933325767517,12.741403674346708,,4.360701473438746,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.7735447198635343,0.7671232165694131,1.2800270061226569
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Residual,Residual + CRC,True,100.0,50,0.7011266660690307,0.0004815142814996016,0.00047315337230071475,0.0011266660690307795,137.03988723754884,0.5471866685152054,16.379340898645058,,3.2322690205319407,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.9767484657849685,0.9566641650802458,0.9487903867154345
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Residual,Residual + CRC,True,200.0,50,0.7005199992656708,0.0005099055340886204,0.0004999778226431461,0.0005199992656708119,136.89760665893556,0.5466933333873749,18.256552875820084,,3.5077593842277275,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,1.0343399297840703,1.0109002582645694,1.0296569875605228
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Soft-prefix,Soft-prefix,False,50.0,50,0.6966600036621093,0.0007024013756573454,0.0006995089236813213,-0.003339996337890616,136.26053268432617,0.5430066698789596,19.44048880687162,,2.428155003844162,0.6,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,1.4248164434539852,1.414330235428318,0.7127532115885508
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Soft-prefix,Soft-prefix,False,100.0,50,0.6984466636180877,0.00041215252159819546,0.0004063223250816036,-0.0015533363819122403,136.55285369873047,0.544646664261818,19.8272558960038,,2.399368312459992,0.58,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.8360486045952857,0.8215391258600342,0.704303254027113
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Soft-prefix,Soft-prefix,False,200.0,50,0.6980933344364166,0.00035337425648445216,0.00034994214492611755,-0.0019066655635833207,136.5516928100586,0.5445200002193451,20.031975088670855,,3.4013607786060955,0.5,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.7168172910555264,0.7075445923047664,0.9984250654858196
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Soft-prefix,Soft-prefix + CRC,True,50.0,50,0.6978399991989136,0.0005935657916354001,0.0005863600792633859,-0.002160000801086359,136.46406600952147,0.5439000010490418,12.77052891633888,,4.400965101527539,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,1.2040441968132924,1.185555696110266,1.2918458686685241
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Soft-prefix,Soft-prefix + CRC,True,100.0,50,0.6946533346176147,0.0008227300169078121,0.0008348622472808524,-0.005346665382385263,135.91490646362305,0.5411066669225693,16.35779136444905,,3.4102592133836027,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,1.6689022790087515,1.687999793530686,1.0010370848815082
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Soft-prefix,Soft-prefix + CRC,True,200.0,50,0.6998466658592224,0.0003367266128224555,0.00033001559192473445,-0.00015333414077756125,136.84429962158202,0.5461199975013733,18.293739690546907,,4.163740582843446,1.0,1.0,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,0.6830476583975935,0.6672552901334615,1.2222117072200376
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.7,Static,Static,False,,50,0.7033866631984711,0.0004929767472044406,0.0004945866998802305,0.0033866631984711404,137.34063247680663,0.5494066655635834,15.020602147199709,,3.4067261491988297,1.0,,0.0004929767472044406,0.0004945866998802305,3.4067261491988297,1.0,1.0,1.0
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block,False,,50,0.7997400009632111,0.0003052892219810669,0.00029925103704057677,-0.0002599990367889715,154.829453125,0.6431800043582916,18.234351333922845,,2.410262206034225,1.0,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.9186873473978755,0.9137560262782861,0.807618355299274
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block + CRC,True,50.0,50,0.799133335351944,0.0004500907627852398,0.0004418400551417251,-0.0008666646480560702,154.746953125,0.6427400028705597,12.537914862916669,,4.07372870907304,1.0,1.0,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,1.3544293711656217,1.3491482503438659,1.3650042189269949
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block + CRC,True,100.0,50,0.7988533341884613,0.0003585177839042056,0.00035266227070947313,-0.0011466658115387718,154.64294677734375,0.6424133348464965,16.267113935750004,,3.2210119860782265,1.0,1.0,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,1.0788646574308005,1.0768459761697349,1.079280252614477
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Endpoint/block,Endpoint/block + CRC,True,200.0,50,0.798673335313797,0.00034713157313029835,0.00034194898085731053,-0.0013266646862030163,154.60900054931642,0.6422333312034607,17.93829096125,,3.328205704205951,1.0,1.0,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,1.0446008609400004,1.0441331967572036,1.115198176446992
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain,False,50.0,50,0.7965600037574768,0.0002734531960547372,0.00027981770628221654,-0.0034399962425232244,154.12946563720703,0.6398200035095215,19.916890913893045,,1.9496328327697958,0.52,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.822885228934081,0.8544168063821056,0.6532730164780456
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain,False,100.0,50,0.8014799976348876,0.0002445630705520213,0.000241862202140254,0.0014799976348875976,155.12071990966797,0.6450266671180725,19.933103522379508,,1.9442051879234912,0.56,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.7359480203688609,0.7385205642733572,0.6514543489517711
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain,False,200.0,50,0.8009599912166595,0.0002579937357022911,0.0002537554441243087,0.0009599912166594615,155.05765350341798,0.6446466672420502,20.020019385078662,,2.536565606036827,0.52,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.7763640627716145,0.77483629985907,0.8499394537770381
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain + CRC,True,50.0,50,0.8003333342075348,0.00046943297349429986,0.0004601554257183267,0.0003333342075347856,155.00411437988282,0.644086663722992,12.838471894165998,,3.6273027954665427,1.0,1.0,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,1.4126346498643212,1.4050738050333236,1.2154181028574573
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain + CRC,True,100.0,50,0.7963066697120667,0.0002863981720378438,0.0002943108972128531,-0.003693330287933394,154.12654693603517,0.6395866703987122,16.3728718242736,,2.8772805994958235,1.0,1.0,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.8618397179621506,0.8986714251257502,0.9641044943913996
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Information-gain,Information-gain + CRC,True,200.0,50,0.8022733330726624,0.00030210288428233356,0.00030122886985594716,0.002273333072662309,155.37206024169922,0.6461266660690308,18.284211023053267,,3.304640890851244,1.0,1.0,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.9090989049714844,0.9197952924137969,1.107302199089501
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Oracle,Oracle,False,,50,0.8000466656684876,8.931522580362112e-05,8.753109897216404e-05,4.666566848754439e-05,154.95830688476562,0.6437999975681304,150.19782,,,,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.26877060167181277,0.2672741587249065,
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Residual,Residual,False,50.0,50,0.8025400018692017,0.00016097001356624155,0.00016420222279046447,0.002540001869201669,155.46104034423828,0.646433333158493,19.90437205632368,,1.9881949718356646,0.54,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.4843967756678341,0.501387637907273,0.6661942211715555
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Residual,Residual,False,100.0,50,0.8000866663455963,0.00021702872301500312,0.0002126956596101621,8.666634559628683e-05,154.89959350585937,0.6437066626548767,19.924075184532683,,2.08522551622148,0.56,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.6530906678001442,0.6494612104073265,0.6987067206309411
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Residual,Residual,False,200.0,50,0.8031333315372468,0.00040705237559481207,0.00040872909460522034,0.0031333315372467085,155.58394653320312,0.647260000705719,20.01709609944006,,2.6658371521439443,0.54,,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,1.2249167027927146,1.2480447085640214,0.8932551034987356
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_calibration_upb_unified_aht_v2,0.8,Residual,Residual + CRC,True,50.0,50,0.8022866642475128,0.0003032427005078622,0.00030240667987855815,0.002286664247512782,155.41016021728515,0.6460266661643982,12.835106220637204,,4.169265901779069,1.0,1.0,0.0003323102498861877,0.0003274955550875232,2.9844074125099223,0.9125288811034844,0.9233917077065059,1.3970163337292703
