dataset,target_model,budget,source,family,method,crc,n1,seeds,cjr_mean,cjr_variance,cjr_bias,cjr_mae,cjr_mse,rmttu_mean,rmttu_variance,rmttu_bias,rmttu_mae,rmttu_mse,expected_cost_mean,realized_cost_mean,split_budget_valid_rate,crc_selector_valid_rate,estimator_kind,static_cjr_variance,static_cjr_mse,static_cjr_mae,static_rmttu_variance,static_rmttu_mse,static_rmttu_mae,cjr_variance_ratio_to_static,cjr_mse_ratio_to_static,cjr_mae_ratio_to_static,rmttu_variance_ratio_to_static,rmttu_mse_ratio_to_static,rmttu_mae_ratio_to_static,joint_geometric_mse_ratio,joint_worst_mse_ratio
toxicity,llama_31_8B_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_llama_31_8B_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,100.0,50,46.29405484187737,6.16584327361966,-0.08927849145596255,1.9201762481343645,6.050497057183919,47.68396494984015,14.722153001047612,-0.6660170839363369,3.194159346995585,14.871288697121722,19.32406679827165,19.396926666666666,0.72,1.0,ordinary_ht,12.195010974428826,12.124721284906572,2.647333210945131,21.073659715180643,20.984321596272075,3.55892266137112,0.5056037494798932,0.49902153748605044,0.725324730636699,0.6986044759203522,0.7086857027469332,0.8975073781920833,0.5946843103522714,0.7086857027469332
toxicity,llama_31_8B_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_llama_31_8B_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,200.0,50,46.26133360829123,7.358890140661178,-0.12199972504210421,2.2131249594315805,7.226596270758304,46.91862025569491,14.739919635309118,-1.4313617780815804,3.0936415296361917,16.493917782355798,19.847761573030407,19.901453333333333,0.66,1.0,ordinary_ht,12.195010974428826,12.124721284906572,2.647333210945131,21.073659715180643,20.984321596272075,3.55892266137112,0.6034344828464449,0.596021640493651,0.835982773260895,0.6994475489556783,0.7860114851311653,0.8692634889807712,0.6844558822997492,0.7860114851311653
toxicity,llama_31_8B_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_llama_31_8B_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Static,Static,False,,50,46.79999930262566,12.195010974428826,0.41666596929233324,2.647333210945131,12.124721284906572,48.926293646877475,21.073659715180643,0.5763116131009748,3.55892266137112,20.984321596272075,12.96274552649329,12.767026666666668,1.0,,ordinary_ht,12.195010974428826,12.124721284906572,2.647333210945131,21.073659715180643,20.984321596272075,3.55892266137112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block,False,,50,35.116863452681294,6.299617196086739,0.100196786014627,2.0368443571394166,6.183664248092665,56.27680226949007,51.51435481716051,-1.4523743130896591,5.934138054927002,52.59345886613996,9.029353609598004,9.159926666666667,1.0,,terminal_residual,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.21820206742337478,0.19837344871618123,0.49865618931858224,0.6591459328240876,0.6756159155244111,0.8190138644996314,0.3660932383561838,0.6756159155244111
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,100.0,50,34.480246188409424,20.82479942162555,-0.536420478257238,3.567408557626467,20.696050362686755,56.151934653554775,76.55597216673146,-1.577241929024949,6.975665445350443,77.51254482607116,6.076594962454039,6.011039999999998,1.0,1.0,terminal_residual,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.7213159381015233,0.663934314757838,0.8733658764122999,0.9795630337640432,0.9957266562479002,0.962762689538285,0.8130787755205906,0.9957266562479002
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Information-gain,Information-gain,False,100.0,50,34.53713115173919,12.741136885163979,-0.47953551492748026,2.803538907153546,12.716268457537465,55.36873005800336,101.56551683228416,-2.360446524576356,7.902864092339214,105.10591429102307,10.023713382643916,10.185719999999998,0.54,,sequential,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.44131926165196117,0.40794097601605417,0.6863568260124455,1.2995697524076384,1.3501912603142625,1.090732167160835,0.7421578946160625,1.3501912603142625
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Information-gain,Information-gain + CRC,True,100.0,50,34.35593657577503,15.80864754830644,-0.6607300908916395,3.063223806927675,15.92903885034999,54.13368483208972,136.754538640725,-3.595491750489993,9.829664353298144,146.9470087957521,9.767649134488188,9.864566666666667,0.72,1.0,sequential,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.5475697127042439,0.5110074293656265,0.7499323673104602,1.7498267863434545,1.8876822331423566,1.356663986279304,0.9821505207539427,1.8876822331423566
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Oracle,Oracle,False,,50,34.988,0.3487873015873012,-0.02866666666666589,0.4626666666666668,0.3426333333333331,57.66033074743557,1.168556303486403,-0.06884583514415198,0.8855692446362022,1.1499249264333709,150.19782,150.19782,1.0,,ordinary_ht,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.012081069044107254,0.010991760427390468,0.11326913424487013,0.014952126207400869,0.014771943102924564,0.1222238988405937,0.012742435388668438,0.014771943102924564
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Residual,Residual,False,100.0,50,34.516282256359794,12.556934170526018,-0.5003844103068764,2.8564845640365193,12.556180045193654,55.678194798438824,139.4797318379863,-2.050981784140902,9.490552088154294,140.89666348010434,10.004324786725157,10.158593333333334,0.6,,sequential,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.4349389671185142,0.4028053009240672,0.6993188765538583,1.7846966787940197,1.8099594577669211,1.3098606183421377,0.8538508441444361,1.8099594577669211
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Residual,Residual + CRC,True,100.0,50,34.91363505182832,14.3532068172668,-0.10303161483834017,2.9628783910807277,14.076758194577655,55.27806269842462,125.30021564802198,-2.45111388415511,9.337654349564335,128.80217060815946,9.7462683222465,9.832133333333333,0.74,1.0,sequential,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.49715709767704586,0.4515858167207995,0.7253660019392242,1.6032643293216973,1.6545935234730806,1.2887580813609087,0.8644020867851584,1.6545935234730806
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix,False,100.0,50,35.76387635979416,13.268400151029294,0.7472096931274952,3.060708164109308,13.561354473512395,55.79006765849995,85.75914917097774,-1.9391089240797788,7.998603708403513,87.80410960700401,9.988445949343093,10.111586666666666,0.58,,ordinary_ht,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.45958226575317546,0.4350515403553896,0.749316492632998,1.0973212142350972,1.127932164528802,1.1039458929307349,0.7005059782718803,1.127932164528802
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Soft-prefix,Soft-prefix + CRC,True,100.0,50,35.63341802879339,15.966420044469531,0.6167513621267321,3.287444289467682,16.02747388626532,56.24167937358126,61.89172414582466,-1.4874972089984488,6.469710699544069,62.86653760968635,9.725522848627891,9.85794,0.76,1.0,ordinary_ht,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,0.5530345344186043,0.5141652491898591,0.8048255804313685,0.7919283545525608,0.8075839520485102,0.8929321686118715,0.6443846707881508,0.8075839520485102
toxicity,mini_phi_4_instruct,10.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_10_m_metric_unified_aht_v1,Static,Static,False,,50,33.31999950349332,28.870566033014114,-1.6966671631733496,4.084666751901307,31.171834174944532,56.60887230583386,78.15318619421508,-1.1203042767458529,7.245467155250671,77.84520414282584,7.5098911119060965,7.354839999999999,1.0,,ordinary_ht,28.870566033014114,31.171834174944532,4.084666751901307,78.15318619421508,77.84520414282584,7.245467155250671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block,False,,50,34.804098996698,3.1026482583868638,-0.21256766996866708,1.3508718920915552,3.0857803075350345,56.686686189987796,25.189517294204645,-1.0424903925919242,3.9915311437575918,25.77251316696701,18.05870721919601,18.152066666666666,1.0,,terminal_residual,16.2819042766662,16.20294447986974,3.1753333486318582,23.512888709844002,23.235506816140617,3.67809022421342,0.19055807021499982,0.19044565087344187,0.4254267957956601,1.0713067885894725,1.1091866155923078,1.0852183879233694,0.4596082755418871,1.1091866155923078
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,50.0,50,34.73398301792497,4.797031780473817,-0.28268364874169566,1.7775186301491601,4.781001190130258,56.096905485316256,35.88661344957091,-1.6322710972634746,5.138999206391954,37.83319011554121,12.541702813256677,12.674959999999999,1.0,1.0,terminal_residual,16.2819042766662,16.20294447986974,3.1753333486318582,23.512888709844002,23.235506816140617,3.67809022421342,0.2946235095699772,0.2950698989353504,0.5597896141880763,1.526252851889971,1.628248973216296,1.3971922636810679,0.6931430299501832,1.628248973216296
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,100.0,50,34.84690935997057,3.977347240894787,-0.16975730669609845,1.5503186412884427,3.9266178392536033,56.625917712335905,31.81725466859048,-1.1032588702438186,4.5972589170529385,32.39808970999034,16.245668893202186,16.379793333333335,1.0,1.0,terminal_residual,16.2819042766662,16.20294447986974,3.1753333486318582,23.512888709844002,23.235506816140617,3.67809022421342,0.24428022504681918,0.24233977004191837,0.48823807489579685,1.3531835692851188,1.3943354008308053,1.2499037915895845,0.5812941771587287,1.3943354008308053
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Endpoint/block,Endpoint/block + CRC,True,200.0,50,34.91078644252617,3.918056159573155,-0.10588022414049796,1.510083841062452,3.8509056582457344,56.32454310858305,34.41443629707608,-1.404633473996683,4.767966400482067,35.69914276740654,18.03964170434793,18.201566666666665,1.0,1.0,terminal_residual,16.2819042766662,16.20294447986974,3.1753333486318582,23.512888709844002,23.235506816140617,3.67809022421342,0.2406386926858531,0.23766702793001812,0.4755670272266359,1.463641355248196,1.53640473822624,1.2963157806988608,0.6042787004618216,1.53640473822624
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Information-gain,Information-gain,False,50.0,50,34.71159117939322,8.074741878796587,-0.30507548727344497,2.2541776038185506,8.006318094155787,55.819307921999844,54.29347502640949,-1.9098686605798845,5.749129547948168,56.8552038265465,20.024875147995218,20.08411333333333,0.58,,sequential,16.2819042766662,16.20294447986974,3.1753333486318582,23.512888709844002,23.235506816140617,3.67809022421342,0.49593350640002226,0.4941273546979501,0.7099026641690386,2.3090942034561137,2.4469104236216555,1.563074638599343,1.0995841826831674,2.4469104236216555
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Information-gain,Information-gain,False,100.0,50,35.00037465183681,7.875337929588125,-0.016292014829861118,2.2628947190454842,7.718096600743575,56.77562719749214,55.31066100138145,-0.9535493850875838,5.901921915269297,55.113704211154726,20.070209361841247,20.266280000000002,0.54,,sequential,16.2819042766662,16.20294447986974,3.1753333486318582,23.512888709844002,23.235506816140617,3.67809022421342,0.4836865391030685,0.4763391376383722,0.7126479240425222,2.352354986404748,2.3719604933631064,1.604615861899216,1.062947607326377,2.3719604933631064
toxicity,mini_phi_4_instruct,20.0,dataset_toxicity_attack_toxic_attack_qwen25_14b_instruct_lm_target_mini_phi_4_instruct_judge_detoxify_20_m_metric_unified_aht_v1,Information-gain,Information-gain,False,200.0,50,35.669989424180955,7.676915618958034,0.6533227575142937,2.290502558059799,7.950207932064956,57.84112394456696,88.02391346934341,0.11194736198723305,7.608266659002672,86.27596741181246,20.085739040175337,20.22758,0.5,,sequential,16.2819042766662,16.20294447986974,3.1753333486318582,23.512888709844002,23.235506816140617,3.67809022421342,0.47149986196392996,0.49066439386632216,0.7213423935621428,3.7436452218008824,3.7131089110516236,2.068537255806372,1.3497741785946211,3.7131089110516236
