dataset,model,budget,target,n1,crc,method,seeds,coverage_mean,coverage_var,mean_A_weight,mean_A_weight_minus1,cond_var,seq_path_var,expected_cost,realized_cost,pi_min,focus_lift,target_rate,soft_proxy,static_coverage_var,static_mean_A_weight,static_cond_var,static_expected_cost,coverage_var_ratio,mean_A_weight_ratio,cond_var_ratio
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Endpoint/block + terminal residual AHT + CRC,50,0.8967244470119476,0.00031872438577560985,1.0063764871407122,0.8617665329421779,2.8725551098072595,0.8617665329421779,15.511278055861112,,0.005,,,,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,1.0407156557396169,0.9935922814489144,0.995628841351128
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Information-gain + sequential AHT,50,0.8984133303165436,0.00039380764599452055,4.0851346254097765,1.088873391276016,2.3320947479343404,0.6996284243803023,20.003055865307605,,0.005,1.364780058326762,,0.4066777706580298,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,1.2858814726056182,4.033240327403764,0.8083050465697458
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Information-gain + sequential AHT + CRC,50,0.9003733360767364,0.00042486908271869564,4.924459763673788,1.356276395389099,3.0918662202503144,0.9275598660750944,18.285722509784367,,0.005,1.344531849288565,,0.5402554383387013,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,1.3873049122020253,4.861903347318459,1.0716421669233218
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Oracle,50,0.8987866652011871,5.97811740382156e-05,0.2174133333333333,0.0,,,129.62745333333334,,,,,,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,0.19520063891147257,0.2146514874347177,
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Residual + sequential AHT,50,0.900059996843338,0.00028347704496137953,4.792584354028639,1.208350151108127,2.3248969133685313,0.6974690740105594,20.005419499409406,,0.005,1.4007889008255783,,14.083923826961335,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,0.9256241815830556,4.731703177888216,0.8058102740014053
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Residual + sequential AHT + CRC,50,0.9016733348369599,0.00038997496489268736,6.044216292429565,1.534492936670994,3.0428505952656555,0.9128551785796967,18.299556612415884,,0.005,1.3889648626323428,,18.72782835436962,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,1.273366800355396,5.967435380598373,1.0546533301400123
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Soft-prefix DAPRO,50,0.9071466672420502,0.0006215697032985329,1.4150040891377487,0.8626467471862628,4.41079140823694,1.323237422471082,20.002620943510877,,0.005,1.5088259960744435,,0.7954743671717911,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,2.029582141266185,1.397029003708569,1.5287822065558607
toxicity,llama_31_8B_instruct,20.0,0.9,200,100,Soft-prefix DAPRO + CRC,50,0.9055599999427796,0.0006748001584384802,1.9959939190023896,1.0620771364440822,6.341335285563522,1.9024005856690565,18.314377236207502,,0.005,1.5002036264506629,,1.2040891230437267,0.0003062550121330677,1.0128666515737774,2.8851666308792643,12.96274552649329,2.2033930277205713,1.9706384013147669,2.197909547994106
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Endpoint/block + terminal residual AHT,50,0.6982333338260651,0.00044825034973387573,2.4889896520033945,0.825587680953138,2.75195893651046,0.825587680953138,18.234351333922845,,0.005,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.9092728050071407,0.8371269157665856,0.8078016300657588
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Endpoint/block + terminal residual AHT + CRC,50,0.6972111093997956,0.0003760647340447138,3.518714579885359,1.2169574738294697,4.0565249127649,1.2169574738294697,15.581106586638889,,0.005,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.7628447714365707,1.1834563801225197,1.1907399465374948
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Information-gain + sequential AHT,50,0.6974266672134399,0.00026860336857327256,7.059686751926911,0.764950870100338,2.226337875907942,0.6679013627723827,19.574860084570354,,0.005,1.2343919118968218,,0.6538203814429093,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.5448601178381387,2.374398701160506,0.6535124275931357
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Information-gain + sequential AHT + CRC,50,0.697313334941864,0.0004005007698807433,9.429586411374842,1.1998760529655177,3.587091387709852,1.0761274163129555,12.775606617037372,,0.005,1.4298548359473464,,1.0179608398447684,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.8124131049829312,3.1714718392481136,1.0529438618227178
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Oracle,50,0.7006266689300538,0.00010951756833495137,0.1559133333333333,0.0,,,150.19781999999998,,,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.2221556472105453,0.05243864624152438,
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Residual + sequential AHT,50,0.698880000114441,0.0004776723422109252,8.61774467463889,0.874527300795999,2.4806059976510086,0.7441817992953026,19.487319436751847,,0.005,1.2783964219354476,,19.313721681997148,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.9689551179030228,2.8984234685498538,0.7281495162839492
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Residual + sequential AHT + CRC,50,0.6976133346557617,0.0003813395598154949,12.071853069075173,1.4697380234209598,4.360701473438746,1.3082104420316238,12.741403674346708,,0.005,1.5025660314265183,,33.737079680836,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.773544719863537,4.060150719858641,1.2800270061226569
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Soft-prefix DAPRO,50,0.7053666627407074,0.0014385634333501014,4.926341839818118,0.7699897297292289,15.43520613272706,4.630561839818117,19.440488806871617,,0.005,1.3398662509931203,,3.5032914924396517,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,2.9181162022506646,1.6568864989291663,4.530803315774884
toxicity,mini_phi_4_instruct,20.0,0.7,50,25,Soft-prefix DAPRO + CRC,50,0.7165999972820282,0.0025781863315200693,8.329709087822653,1.3875031675848024,26.820030292742175,8.046009087822652,12.77052891633888,,0.005,1.5716760978450486,,6.295831835102206,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,5.229833549230043,2.8015478779951017,7.872669864893462
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Endpoint/block + terminal residual AHT,50,0.6982333338260651,0.00044825034973387573,2.4889896520033945,0.825587680953138,2.75195893651046,0.825587680953138,18.234351333922845,,0.005,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.9092728050071407,0.8371269157665856,0.8078016300657588
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Endpoint/block + terminal residual AHT + CRC,50,0.6972111093997956,0.0003760647340447138,3.518714579885359,1.2169574738294697,4.0565249127649,1.2169574738294697,15.581106586638889,,0.005,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.7628447714365707,1.1834563801225197,1.1907399465374948
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Information-gain + sequential AHT,50,0.7051999986171722,0.00032375053846080045,6.734573796930802,0.7310518234031318,2.099829491649175,0.6299488474947524,19.833244861953254,,0.005,1.1682778913051093,,0.6611871918319367,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.6567257792516947,2.2650528044941254,0.6163775424517167
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Information-gain + sequential AHT + CRC,50,0.6981400001049042,0.00033547419365288924,9.197600890521125,1.0733932081108712,3.166010445668474,0.9498031337005421,16.383941432064795,,0.005,1.2339742549417816,,0.9679812584896722,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.6805071345764053,3.093447680562494,0.9293410468032585
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Oracle,50,0.7006266689300538,0.00010951756833495137,0.1559133333333333,0.0,,,150.19781999999998,,,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.2221556472105453,0.05243864624152438,
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Residual + sequential AHT,50,0.6979733324050903,0.000328742913180143,7.7071371765885495,0.7850089556645888,2.217578699876256,0.6652736099628769,19.805176913228713,,0.005,1.1847728229616066,,17.566291904355186,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.6668527776297181,2.5921570099073934,0.6509412857848204
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Residual + sequential AHT + CRC,50,0.7011266660690307,0.0004815142814996003,10.211855212603648,1.1286644620059767,3.232269020531941,0.9696807061595822,16.379340898645058,,0.005,1.2778642934985605,,26.462243753480003,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.9767484657849704,3.4345738848295397,0.9487903867154347
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Soft-prefix DAPRO,50,0.705699999332428,0.001320704041007818,4.011352141499472,0.7640459541794431,12.388751582776019,3.7166254748328056,19.8272558960038,,0.005,1.203264675445301,,3.11434461058716,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,2.6790392214181247,1.3491461660213289,3.636556341838489
toxicity,mini_phi_4_instruct,20.0,0.7,100,50,Soft-prefix DAPRO + CRC,50,0.7046266615390777,0.002329395257936547,6.239658431464857,1.1272700007387435,19.813239215993967,5.94397176479819,16.35779136444905,,0.005,1.3389030139455718,,4.541244037366396,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,4.725162537880397,2.0985969202261767,5.815917789768194
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Endpoint/block + terminal residual AHT,50,0.6982333338260651,0.00044825034973387573,2.4889896520033945,0.825587680953138,2.75195893651046,0.825587680953138,18.234351333922845,,0.005,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.9092728050071407,0.8371269157665856,0.8078016300657588
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Endpoint/block + terminal residual AHT + CRC,50,0.6972111093997956,0.0003760647340447138,3.518714579885359,1.2169574738294697,4.0565249127649,1.2169574738294697,15.581106586638889,,0.005,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.7628447714365707,1.1834563801225197,1.1907399465374948
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Information-gain + sequential AHT,50,0.7001266634464264,0.0003884484185725965,7.6872764965910445,0.8981436675180998,2.621500306169617,0.7864500918508851,20.014902961013487,,0.005,1.134852937322335,,0.8640121454495768,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.7879649918082369,2.5854772272984317,0.7695072017415087
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Information-gain + sequential AHT + CRC,50,0.7020999968051911,0.0005249805708507624,9.633621507421783,1.191994938531715,3.503476584798197,1.0510429754394592,18.253236887361865,,0.005,1.1676754539946232,,1.1419573207674443,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,1.0649195399738642,3.2400953751171495,1.028399827682692
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Oracle,50,0.7006266689300538,0.00010951756833495137,0.1559133333333333,0.0,,,150.19781999999998,,,,,,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.2221556472105453,0.05243864624152438,
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Residual + sequential AHT,50,0.7004133379459381,0.00031229271505966614,7.871419596042916,0.9311365417937774,2.711187953788348,0.8133563861365044,20.010486779406655,,0.005,1.144029806072281,,21.141190501846335,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,0.6334836619183538,2.6474104477840084,0.7958338401887532
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Residual + sequential AHT + CRC,50,0.7005199992656708,0.0005099055340886201,9.77955447971482,1.196794888797899,3.5077593842277275,1.0523278152683182,18.256552875820084,,0.005,1.1837227116451514,,28.889480198907087,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,1.0343399297840743,3.2891773063762813,1.0296569875605228
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Soft-prefix DAPRO,50,0.7137733364105224,0.0012927321465253288,3.975706812467798,1.0326626138430957,12.29817826378155,3.689453479134465,20.031975088670855,,0.005,1.1514318046085825,,3.29957334157636,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,2.6222984225039534,1.337157500528183,3.6099697261177717
toxicity,mini_phi_4_instruct,20.0,0.7,200,100,Soft-prefix DAPRO + CRC,50,0.7100266647338868,0.001984883886519927,5.681730438568608,1.2951983661164945,17.971857017450915,5.391557105235274,18.293739690546907,,0.005,1.2017394682474614,,4.7264735125508945,0.0004929767472044383,2.973252448494195,3.4067261491988297,15.02060214719971,4.02632354928658,1.9109478717308792,5.2754040772186555
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Endpoint/block + terminal residual AHT,50,0.7997400009632111,0.0003052892219810671,1.6537533997289058,0.7230786618102676,2.410262206034225,0.7230786618102676,18.234351333922845,,0.005,,,,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,0.9186873473978762,0.8306127938396725,0.807618355299274
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Endpoint/block + terminal residual AHT + CRC,50,0.7988866682847341,0.0003801116725449189,2.338089648113272,1.0622946399357218,3.540982133119073,1.0622946399357218,15.581106586638889,,0.005,,,,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,1.1438457666445818,1.174326943294771,1.186494215996155
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Information-gain + sequential AHT,50,0.7965600037574768,0.0002734531960547365,4.788764397939902,0.7270922371693253,1.949632832769796,0.5848898498309388,19.916890913893045,,0.005,1.1598668494735274,,0.6958067387042454,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,0.822885228934079,2.4052007852348813,0.6532730164780457
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Information-gain + sequential AHT + CRC,50,0.8003333342075348,0.00046943297349430013,7.776831784657031,1.3228442496898853,3.6273027954665427,1.0881908386399628,12.838471894165998,,0.005,1.205863551022354,,1.2756083815093457,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,1.4126346498643223,3.905985001714302,1.2154181028574573
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Oracle,50,0.8000466656684876,8.931522580362151e-05,0.15801999999999997,0.0,,,150.19781999999998,,,,,,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,0.268770601671814,0.07936699250569096,
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Residual + sequential AHT,50,0.8025400018692017,0.00016097001356624193,5.653987720613798,0.8102939120883939,1.9881949718356646,0.5964584915506994,19.904372056323677,,0.005,1.1747296734039,,20.406179069640842,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,0.48439677566783534,2.8397671247261367,0.6661942211715555
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Residual + sequential AHT + CRC,50,0.8022866642475128,0.0003032427005078624,10.166947362121295,1.5922783504497382,4.169265901779069,1.250779770533721,12.835106220637206,,0.005,1.2228080031777195,,46.78625824724483,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,0.9125288811034853,5.1064424445971115,1.3970163337292703
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Soft-prefix DAPRO,50,0.8099666702747345,0.0016199650382685096,2.9080780615470885,0.6853075164748684,9.059504649601404,2.7178513948804213,19.956596940831602,,0.005,1.2032982769968588,,2.461757464633641,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,4.87485727215254,1.4606088451890402,3.035612568051576
toxicity,mini_phi_4_instruct,20.0,0.8,50,25,Soft-prefix DAPRO + CRC,50,0.8111600005626678,0.0021513256549070864,5.877478195388647,1.378509493813215,18.96321620685104,5.688964862055312,12.85340324118444,,0.005,1.2713620703354713,,5.1873402189149305,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,6.473846821287909,2.9520172629146493,6.35409767693304
toxicity,mini_phi_4_instruct,20.0,0.8,100,50,Endpoint/block + terminal residual AHT,50,0.7997400009632111,0.0003052892219810671,1.6537533997289058,0.7230786618102676,2.410262206034225,0.7230786618102676,18.234351333922845,,0.005,,,,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,0.9186873473978762,0.8306127938396725,0.807618355299274
toxicity,mini_phi_4_instruct,20.0,0.8,100,50,Endpoint/block + terminal residual AHT + CRC,50,0.7988866682847341,0.0003801116725449189,2.338089648113272,1.0622946399357218,3.540982133119073,1.0622946399357218,15.581106586638889,,0.005,,,,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,1.1438457666445818,1.174326943294771,1.186494215996155
toxicity,mini_phi_4_instruct,20.0,0.8,100,50,Information-gain + sequential AHT,50,0.8014799976348876,0.0002445630705520216,4.626902058320315,0.739296246580774,1.9442051879234916,0.5832615563770475,19.933103522379508,,0.005,1.1693536260180928,,0.6953884535898909,0.00033231024988618764,1.9910040057101728,2.9844074125099223,15.02060214719971,0.7359480203688619,2.3239039424583887,0.6514543489517712
